Vorname;Name;GebJahr;m/w;Club;Klasse;Gewicht;Gewicht-variabel;Gewicht variabel Erklärung
Jörg;Adam;2005;m;PSV Senftenberg;U15 m ;54,3;50,7;
Ralf;Albrecht;2010;m;KSC Asahi Spremberg;U11 m ;41,1;38,2;Diese Spalte erzeugt nach Gewichtsklasse vorgesehene zufällige Gewichtsangaben.
Anton;Anderson;2011;m;UJKC Potsdam;U9 m ;21,3;35,3;Diese Daten müssen kopiert und ohne Formel in die Gewichtsspalte eingetragen werden, wenn feste Gewichtsangaben benötigt werden. Ansonsten ändert sich das Gewicht immer wieder.
Herbert;Armold;2006;m;JV Ludwigsfelde e.V.;U15 m ;57,2;63,3;
Florian;Arndt;2013;m;Kuzushi Lübben;U9 m ;28,4;28,8;
Werner;Bachmann;2012;m;BSG Stahl Eisenhüttenstadt;U9 m ;26,8;37,6;
Jakob;Barth;2009;m;KSC Asahi Spremberg;U11 m ;43,2;39,2;
Noah;Bauer;2012;w;Kuzushi Lübben;U9 w ;31,1;24,1;
Gabriele;Baumann;2011;w;SC Lotos Berlin;U9 w ;19,1;37,8;
Horst;Bayer;2013;m;Kuzushi Lübben;U9 m ;22,5;33,5;
Dagmar;Beck;2005;w;JSG Dynamo Jüterbog;U15 w ;45,3;42,5;
Kilian;Becker;2006;m;Kuzushi Lübben;U15 m ;60,3;48,3;
Michael;Beckmann;2013;m;PSV Frankfurt/Oder;U9 m ;28,7;36,3;
Linus;Behrens;2008;m;IPPON Kirchhain/Finsterwalde;U13 m ;50,8;30,1;
Inge;Bender;2012;w;JC Großräschen;U9 w ;32,6;20,9;
Daniel;Berg;2009;m;KSC Asahi Spremberg;U11 m ;41,4;26,6;
Theo;Berger;2005;m;JC Großräschen;U15 m ;41,5;46,2;
Monika;Bergmann;2007;w;Judo Team Dahme;U13 w ;56,9;45,9;
Günter;Blum;2011;m;Budoverein Lauchhammer;U9 m ;26,5;26,9;
Ursula;Böhm;2009;w;Budoverein Lauchhammer;U11 w ;48,1;47,8;
Barbara;Böttcher;2005;w;SSG Humboldt Berlin;U15 w ;45,9;39,6;
Juna;Brandt;2013;w;Blau-Weiß Vetschau;U9 w ;30,8;29,4;
Name;Brinkmann;2009;m;Lok Zernsdorf;U11 m ;37,5;48,2;
Bärbel;Brown;2012;w;Judo Team Dahme;U9 w ;38,7;18,5;
Susanne;Busch;2009;w;PSV Kamenz;U11 w ;44,6;26,5;
Joachim;Büttner;2009;m;Budoverein Lauchhammer;U11 m ;28,8;32,4;
Heiko;Campbell;2006;m;SSG Humboldt Berlin;U15 m ;55,4;56,4;
Jürgen;Carter;2007;m;Lok Zernsdorf;U13 m ;54,8;45,3;
Gerhard;Clarke;2005;m;TSG Lübbenau 63. e.V;U15 m ;51,2;51,3;
Jonas;Cook;2005;m;IPPON Kirchhain/Finsterwalde;U15 m ;42,6;58,1;
Heinz;Cooper;2010;m;Blau-Weiß Vetschau;U11 m ;36,5;41,1;
Lorenz;Davies;2008;m;PSV Senftenberg;U13 m ;43,3;43,4;
Irene;Dietrich;2010;w;RSV Eintracht;U11 w ;26,8;28,7;
Meike;Dietz;2007;w;JV Königs Wusterhausen;U13 w ;48,2;28,2;
Nora;Ebert;2008;w;SC Charis 02 Berlin;U13 w ;31,9;53,3;
Maren;Eckert;2011;w;JSV Rammenau;U9 w ;25,1;35,5;
Carsten;Edwards;2005;m;SC Charis 02 Berlin;U15 m ;38,9;55,3;
Gertrud;Ernst;2006;w;JSG Dynamo Jüterbog;U15 w ;36,6;55,3;
Manfred;Evans;2011;m;PSV 05 Köthen;U9 m ;20,9;22,4;
Reiner;Fiedler;2005;m;JC Kyoko Jänschwalde;U15 m ;62,8;60,1;
Elisabeth;Fink;2012;w;PSV Senftenberg;U9 w ;38,9;23,4;
Birgit;Fischer;2007;w;HSV Cottbus;U13 w ;34,3;37,3;
Peter;Förster;2005;m;TSG Lübbenau 63. e.V;U15 m ;61,6;40,9;
Luca;Frank;2012;w;Judo Team Dahme;U9 w ;32,7;25,5;
Doris;Franke;2012;w;UJKC Potsdam;U9 w ;21,1;32,6;
Roland;Franz;2013;m;PSV Fürstenwalde;U9 m ;25,8;24,9;
Rosa;Frey;2007;w;IPPON Kirchhain/Finsterwalde;U13 w ;30,7;56,9;
Regina;Friedrich;2007;w;TJ Sokol Praha Vršovice;U13 w ;47,6;32,7;
Milan;Fritz;2011;m;BSG Stahl Eisenhüttenstadt;U9 m ;33,4;29,9;
Olga;Fuchs;2007;w;SC Lotos Berlin;U13 w ;39,7;36,7;
Simon;Gärtner;2012;m;JV Ludwigsfelde e.V.;U9 m ;32,1;34,4;
Reinhard;Geiger;2012;m;Budoverein Lauchhammer;U9 m ;34,8;30,9;
Sandra;Gerlach;2010;w;Judo Team Dahme;U11 w ;42,8;29,1;
Karin;Götz;2007;w;PSV 05 Köthen;U13 w ;37,9;30,6;
Hartmut;Graf;2008;m;PSV Frankfurt/Oder;U13 m ;42,3;55,1;
Anita;Green;2012;w;KSC Asahi Spremberg;U9 w ;20,3;27,4;
Johannes;Groß;2013;m;PSV Fürstenwalde;U9 m ;18,9;18,6;
Heiner;Gruber;2007;m;Judo Team Dahme;U13 m ;44,7;51,3;
Gisela;Haas;2008;w;KSC Asahi Spremberg;U13 w ;44,6;50,6;
Bernd;Haase;2010;m;PSV 05 Köthen;U11 m ;33,4;47,3;
Joris;Hahn;2011;m;BSG Stahl Eisenhüttenstadt;U9 m ;26,3;34,8;
Mila;Hall;2005;w;PSV Senftenberg;U15 w ;57,1;64,5;
Emil;Hansen;2006;m;Judo Team Dahme;U15 m ;38,1;43,4;
Philipp;Harris;2009;m;JSG Dynamo Jüterbog;U11 m ;41,2;45,9;
Laura;Harrison;2011;w;JC Großräschen;U9 w ;28,6;30,2;
Gudrun;Hartmann;2011;w;TJ Sokol Praha Vršovice;U9 w ;29,6;31,6;
Helga;Hein;2007;w;Lok Zernsdorf;U13 w ;54,7;45,9;
Elke;Heinrich;2013;w;BSG Stahl Eisenhüttenstadt;U9 w ;36,3;35,6;
Andreas;Heinz;2005;m;JC Großräschen;U15 m ;35,2;62,1;
Ava;Hermann;2008;w;PSV Senftenberg;U13 w ;48,2;43,5;
Elena;Hermann;2012;w;IPPON Kirchhain/Finsterwalde;U9 w ;34,6;29,8;
Marcel;Herzog;2010;m;HSV Cottbus;U11 m ;34,6;48,1;
Rita;Hesse;2013;w;UJKC Potsdam;U9 w ;34,3;28,3;
Tim;Hill;2010;m;RSV Eintracht;U11 m ;29,3;38,2;
Jonathan;Hofmann;2013;m;PSV Frankfurt/Oder;U9 m ;19,2;20,9;
Sophie;Hoppe;2010;w;JSV Rammenau;U11 w ;29,3;34,5;
Claudia;Horn;2009;w;TSG Lübbenau 63. e.V;U11 w ;28,4;29,2;
Emma;Huber;2006;w;SV Motor Babelsberg;U15 w ;51,1;39,8;
Harald;Hübner;2010;m;IPPON Kirchhain/Finsterwalde;U11 m ;40,6;37,3;
Isabella;Hughes;2006;w;JSG Dynamo Jüterbog;U15 w ;55,1;37,3;
Uwe;Jackson;2011;m;UJKC Potsdam;U9 m ;28,7;23,4;
Helmut;Jäger;2005;m;SV Motor Babelsberg;U15 m ;57,2;47,1;
Paul;Jahn;2011;m;JC Großräschen;U9 m ;34,4;24,1;
Rosemarie;James;2007;w;PSV Frankfurt/Oder;U13 w ;40,4;53,1;
Sarah;Jansen;2012;w;Blau-Weiß Vetschau;U9 w ;31,5;21,1;
Gunda;Jung;2012;w;JC Kyoko Jänschwalde;U9 w ;20,2;19,2;
Benjamin;Kaiser;2012;m;SV Motor Babelsberg;U9 m ;18,2;35,9;
Lena;Kaufmann;2007;w;RSV Eintracht;U13 w ;28,6;29,8;
Liam;Kern;2010;m;JV Königs Wusterhausen;U11 m ;25,8;40,5;
Samuel;King;2008;m;SSG Humboldt Berlin;U13 m ;34,1;45,3;
Annelise;Kirchner;2006;w;Budoverein Lauchhammer;U15 w ;39,6;48,8;
Stefan;Klein;2011;m;Kuzushi Lübben;U9 m ;21,3;30,6;
Nele;Koch;2006;w;SV Motor Babelsberg;U15 w ;45,4;44,1;
Julian;Köhler;2005;m;Judo Team Dahme;U15 m ;42,8;38,9;
Lisa;König;2013;w;PSV Frankfurt/Oder;U9 w ;38,5;18,1;
Anke;Kraft;2011;w;TJ Sokol Praha Vršovice;U9 w ;30,2;34,2;
Sophia;Kramer;2011;w;HSV Cottbus;U9 w ;30,2;35,2;
Kurt;Krämer;2011;m;PSV Kamenz;U9 m ;34,3;23,7;
Hannah;Kraus;2010;w;JV Königs Wusterhausen;U11 w ;41,8;47,8;
Kerstin;Krüger;2009;w;JSV Rammenau;U11 w ;34,6;33,2;
Lara;Kruse;2009;w;SC Lotos Berlin;U11 w ;49,7;33,3;
Angelika;Kuhn;2013;w;JSG Dynamo Jüterbog;U9 w ;27,5;29,6;
Jutta;Kühn;2007;w;SV Motor Babelsberg;U13 w ;56,7;30,4;
Eva;Kunz;2007;w;PSV 05 Köthen;U13 w ;30,5;30,6;
Valentin;Kurz;2011;m;PSV Fürstenwalde;U9 m ;37,9;32,4;
Bernhard;Lang;2006;m;JV Ludwigsfelde e.V.;U15 m ;50,2;41,7;
Antonia;Lange;2008;w;PSV Fürstenwalde;U13 w ;31,6;54,7;
Sebastian;Langer;2011;m;Lok Zernsdorf;U9 m ;36,6;18,8;
Nina;Lee;2005;w;HSV Cottbus;U15 w ;35,7;62,2;
Andrea;Lehmann;2009;w;SC Lotos Berlin;U11 w ;43,1;28,1;
Hannelore;Lenz;2012;w;UJKC Potsdam;U9 w ;32,7;30,6;
Lea;Lewis;2013;w;TSG Lübbenau 63. e.V;U9 w ;29,8;32,6;
Archie;Lindner;2013;m;IPPON Kirchhain/Finsterwalde;U9 m ;34,8;32,7;
Mira;Löffler;2013;w;SSG Humboldt Berlin;U9 w ;36,3;30,7;
Matthias;Lorenz;2010;m;JC Kyoko Jänschwalde;U11 m ;45,9;47,8;
Arno;Lutz;2010;m;PSV Frankfurt/Oder;U11 m ;42,5;26,7;
Renate;Maier;2008;w;JV Königs Wusterhausen;U13 w ;51,8;39,2;
Melina;Martin;2013;w;PSV Fürstenwalde;U9 w ;30,7;22,1;
Petra;Martin;2006;w;RSV Eintracht;U15 w ;57,3;45,3;
Dieter;Maurer;2013;m;Budoverein Lauchhammer;U9 m ;24,4;23,4;
Anouk;Mayer;2013;m;JV Königs Wusterhausen;U9 m ;26,5;27,3;
David;Meier;2006;m;TJ Sokol Praha Vršovice;U15 m ;48,8;57,3;
Lina;Meyer;2009;w;PSV Fürstenwalde;U11 w ;34,9;33,7;
Melanie;Michel;2012;w;UJKC Potsdam;U9 w ;30,6;33,4;
Volker;Mitchell;2007;m;PSV Frankfurt/Oder;U13 m ;47,7;54,3;
Mara;Mohr;2011;w;JV Ludwigsfelde e.V.;U9 w ;31,9;20,7;
Walter;Möller;2010;m;PSV Senftenberg;U11 m ;32,5;48,3;
Thomas;Moore;2005;m;TSG Lübbenau 63. e.V;U15 m ;59,1;50,6;
Henning;Morgan;2006;m;PSV 05 Köthen;U15 m ;50,4;42,3;
Christian;Morris;2012;m;SC Lotos Berlin;U9 m ;31,9;18,1;
Ute;Möser;2010;w;JV Königs Wusterhausen;U11 w ;40,5;50,1;
Sabine;Nagel;2006;w;BSG Stahl Eisenhüttenstadt;U15 w ;55,4;48,7;
Vera;Neumann;2010;w;IPPON Kirchhain/Finsterwalde;U11 w ;31,2;26,6;
Frank;Nowak;2005;m;SC Charis 02 Berlin;U15 m ;34,4;56,7;
Martin;Ott;2009;m;JSG Dynamo Jüterbog;U11 m ;34,6;48,2;
Brigitte;Otto;2007;w;JSV Rammenau;U13 w ;36,2;48,2;
Anna;Patel;2007;w;JC Kyoko Jänschwalde;U13 w ;52,5;29,4;
Maximilian;Paul;2007;m;Budoverein Lauchhammer;U13 m ;51,8;29,9;
Udo;Peter;2005;m;JSG Dynamo Jüterbog;U15 m ;51,3;58,4;
Anette;Peters;2010;w;TSG Lübbenau 63. e.V;U11 w ;40,4;47,9;
Leo;Petersen;2006;m;JSG Dynamo Jüterbog;U15 m ;64,5;35,8;
Ulrich;Pfeffer;2008;m;KSC Asahi Spremberg;U13 m ;43,5;34,8;
Jochen;Pohl;2006;m;JV Königs Wusterhausen;U15 m ;46,7;44,2;
Dirk;Reichert;2006;m;JV Königs Wusterhausen;U15 m ;36,9;63,7;
Niklas;Reuter;2005;m;JV Ludwigsfelde e.V.;U15 m ;61,7;57,1;
Stephanie;Riedel;2013;w;SC Charis 02 Berlin;U9 w ;35,9;34,1;
Moritz;Ritter;2008;m;Blau-Weiß Vetschau;U13 m ;41,5;47,5;
Leon;Roberts;2005;m;KSC Asahi Spremberg;U15 m ;41,1;54,6;
Edmund;Robinson;2006;m;PSV Fürstenwalde;U15 m ;36,1;40,1;
Felix;Roth;2007;m;HSV Cottbus;U13 m ;49,1;50,9;
Cataleya;Rudolph;2008;w;PSV Kamenz;U13 w ;37,8;42,1;
Amelie;Sander;2005;w;PSV Kamenz;U15 w ;62,7;47,9;
Ina;Sauer;2010;w;SC Lotos Berlin;U11 w ;29,4;44,1;
Klaus;Schäfer;2006;m;SC Charis 02 Berlin;U15 m ;46,3;40,9;
Niels;Scherer;2007;m;PSV 05 Köthen;U13 m ;54,4;53,5;
Ben;Schilling;2008;m;Lok Zernsdorf;U13 m ;53,9;44,1;
Jens;Schmid;2012;m;JC Kyoko Jänschwalde;U9 m ;22,4;38,7;
Georg;Schmidt;2008;m;JC Großräschen;U13 m ;43,8;40,9;
Hubert;Schmitt;2010;m;SC Charis 02 Berlin;U11 m ;48,5;44,1;
Leonie;Schmitz;2009;w;TJ Sokol Praha Vršovice;U11 w ;40,6;30,3;
Marion;Schneider;2007;w;JC Großräschen;U13 w ;37,8;52,4;
Emilia;Schreiber;2012;w;Blau-Weiß Vetschau;U9 w ;18,6;32,4;
Noah;Schröder;2007;m;JSV Rammenau;U13 m ;28,1;45,8;
Wolfgang;Schubert;2008;m;Judo Team Dahme;U13 m ;36,6;30,6;
Karl;Schuhmacher;2009;m;JV Ludwigsfelde e.V.;U11 m ;46,4;26,6;
Elias;Schuhmann;2013;m;PSV Frankfurt/Oder;U9 m ;25,6;36,6;
Hans;Schulte;2013;m;PSV Fürstenwalde;U9 m ;20,3;27,3;
Maria;Schultz;2005;w;SC Charis 02 Berlin;U15 w ;44,5;59,5;
Levi;Schulz;2006;m;JC Kyoko Jänschwalde;U15 m ;57,3;45,4;
Ella;Schulze;2012;w;SSG Humboldt Berlin;U9 w ;37,9;35,1;
Aaron;Schuster;2007;m;HSV Cottbus;U13 m ;48,6;54,3;
Axel;Schütz;2011;m;BSG Stahl Eisenhüttenstadt;U9 m ;18,3;22,1;
Luana;Schwarz;2008;w;BSG Stahl Eisenhüttenstadt;U13 w ;39,7;54,6;
Liane;Seidel;2011;w;UJKC Potsdam;U9 w ;30,8;27,7;
Marianne;Seifert;2011;w;PSV Kamenz;U9 w ;36,3;34,5;
Jan;Seitz;2010;m;TJ Sokol Praha Vršovice;U11 m ;38,7;26,7;
Rüdiger;Simon;2012;m;PSV Senftenberg;U9 m ;28,9;22,2;
Alexander;Smith;2006;m;JSV Rammenau;U15 m ;40,7;56,2;
Tamara;Sommer;2009;w;SC Lotos Berlin;U11 w ;43,3;38,1;
Marvin;Stahl;2012;m;KSC Asahi Spremberg;U9 m ;32,7;25,5;
Ulrike;Stein;2008;w;TJ Sokol Praha Vršovice;U13 w ;53,1;31,2;
Detlef;Steiner;2012;m;JC Kyoko Jänschwalde;U9 m ;33,9;20,3;
Wilhelm;Stephan;2013;m;SSG Humboldt Berlin;U9 m ;31,2;26,3;
Frauke;Taylor;2012;w;PSV Kamenz;U9 w ;21,7;27,4;
Luisa;Thiel;2013;w;Blau-Weiß Vetschau;U9 w ;31,1;29,9;
Herrmann;Thiele;2005;m;HSV Cottbus;U15 m ;47,6;38,5;
Ingrid;Thomas;2012;w;TSG Lübbenau 63. e.V;U9 w ;22,5;27,2;
Margrit;Thomas;2006;w;Kuzushi Lübben;U15 w ;63,9;42,1;
Norbert;Thompson;2013;m;PSV Kamenz;U9 m ;24,4;18,6;
Johanna;Turner;2013;w;UJKC Potsdam;U9 w ;23,6;21,5;
Alina;Ullrich;2006;w;Kuzushi Lübben;U15 w ;58,7;48,5;
Silvia;Ulrich;2009;w;PSV 05 Köthen;U11 w ;43,9;42,5;
Luca;Vogel;2008;m;SSG Humboldt Berlin;U13 m ;40,1;36,3;
Lukas;Vogt;2008;m;Lok Zernsdorf;U13 m ;46,6;41,5;
Marlene;Voigt;2009;w;TSG Lübbenau 63. e.V;U11 w ;36,7;29,3;
Cornelia;Voß;2011;w;RSV Eintracht;U9 w ;27,6;36,7;
Katharina;Wagner;2009;w;HSV Cottbus;U11 w ;37,6;33,8;
Siegfried;Walker;2006;m;SV Motor Babelsberg;U15 m ;35,7;37,7;
Marlis;Walter;2005;w;RSV Eintracht;U15 w ;42,6;56,2;
Carmen;Walther;2005;w;Kuzushi Lübben;U15 w ;62,5;53,3;
Fabian;Ward;2012;m;JV Ludwigsfelde e.V.;U9 m ;18,8;36,2;
Mia;Weber;2009;w;IPPON Kirchhain/Finsterwalde;U11 w ;36,9;41,1;
Heike;Weiss;2009;w;BSG Stahl Eisenhüttenstadt;U11 w ;49,1;43,5;
Emily;Wenzel;2009;w;Lok Zernsdorf;U11 w ;42,7;26,3;
Ursel;Werner;2012;w;JC Kyoko Jänschwalde;U9 w ;30,8;32,6;
Holger;Wilhelm;2012;m;JSV Rammenau;U9 m ;27,7;21,1;
Matteo;Williams;2011;m;TJ Sokol Praha Vršovice;U9 m ;20,6;20,9;
Heidi;Wilson;2010;w;PSV Senftenberg;U11 w ;39,1;43,8;
Angela;Winkler;2009;w;RSV Eintracht;U11 w ;42,9;42,7;
Beate;Winter;2007;w;Blau-Weiß Vetschau;U13 w ;34,1;30,2;
Ida;Witt;2005;w;PSV Kamenz;U15 w ;40,2;50,9;
Amalia;Wolf;2005;w;SC Charis 02 Berlin;U15 w ;63,3;48,9;
Marie;Wolff;2013;w;SC Lotos Berlin;U9 w ;23,9;31,7;
Lutz;Wood;2011;m;SV Motor Babelsberg;U9 m ;37,8;35,4;
Julia;Wright;2013;w;SSG Humboldt Berlin;U9 w ;31,5;32,7;
Finn;Young;2008;m;JSV Rammenau;U13 m ;32,3;36,9;
Lia;Ziegler;2005;w;Budoverein Lauchhammer;U15 w ;38,9;45,5;
Christine;Zimmer;2010;w;JC Großräschen;U11 w ;36,1;44,1;
Gerlinde;Zimmermann;2010;w;RSV Eintracht;U11 w ;38,6;49,3;
